Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	R1	R2	R3	R4	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18	
2022.07.18_18.40.06	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-5	14.0	13	-59	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				224	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.07	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	18.0	15	-61	3350	97	48	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				225	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.08	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	18.0	14	-59	3350	220	94	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				226	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.09	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	22.0	14	-59	3350	74	16	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				227	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.10	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	22.0	14	-59	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				228	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.11	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	21.0	14	-59	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				229	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.12	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	21.0	14	-59	3350	9	13	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				230	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.13	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	20.0	14	-59	3350	125	91	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				231	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.14	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	20.0	14	-59	3350	65	49	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				232	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.15	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-10	19.0	14	-59	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				233	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.16	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-10	19.0	14	-59	3350	10	13	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				234	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.17	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	19.0	14	-59	3350	9	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				235	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.18	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	19.0	14	-59	3350	56	62	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				236	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.19	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	21.0	14	-59	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				237	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.20	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	21.0	15	-61	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				238	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.21	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-7	20.0	14	-66	3350	9	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				239	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.22	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-7	20.0	12	-66	3350	26	13	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				240	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.23	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-84	-12	13.0	10	-67	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				241	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.24	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-84	-12	13.0	12	-65	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				242	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.25	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-4	19.0	15	-61	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				243	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.26	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-4	19.0	15	-61	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				244	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.27	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-77	-5	20.0	15	-61	3350	10	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				245	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.28	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-77	-5	20.0	15	-61	3350	8	24	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				246	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.29	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-77	-7	20.0	15	-61	3350	63	17	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				247	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.30	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-77	-7	20.0	15	-61	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				248	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.31	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-77	-11	21.0	15	-61	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				249	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.32	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-77	-11	21.0	14	-63	3350	79	27	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				250	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.33	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	23.0	14	-62	3350	7	3	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				251	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.34	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	23.0	14	-60	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				252	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.35	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-5	26.0	15	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				253	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.36	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-5	26.0	15	-62	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				254	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.37	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-5	26.0	15	-62	3350	27	13	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				255	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.38	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-6	26.0	14	-64	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				256	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.39	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-6	26.0	14	-64	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				257	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.40	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	26.0	12	-66	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				258	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.41	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	26.0	14	-60	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				259	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.42	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	21.0	14	-60	3350	28	15	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				260	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.43	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-76	-5	21.0	14	-62	3350	8	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				261	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.44	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-78	-5	25.0	11	-61	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				262	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.45	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-78	-5	25.0	11	-61	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				263	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.47	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	28.0	15	-61	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				264	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.47	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	28.0	14	-60	3350	31	31	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				265	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.48	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-8	20.0	14	-63	3350	149	51	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				266	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.49	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-8	20.0	12	-60	3350	83	34	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				267	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.50	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-4	27.0	13	-62	3350	17	23	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				268	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.51	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-4	27.0	13	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				269	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.52	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-4	20.0	11	-64	3350	135	58	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				270	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.53	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-4	20.0	15	-64	3350	8	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				271	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.54	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-78	-5	25.0	13	-60	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				272	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.56	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-78	-5	25.0	15	-63	3350	19	26	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				273	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.56	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-78	-4	20.0	15	-61	3350	37	80	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				274	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.57	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-78	-4	20.0	15	-59	3350	31	33	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				275	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.58	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-4	25.0	9	-67	3350	14	16	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				276	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.59	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-4	25.0	13	-69	3350	7	43	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				277	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.00	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-83	-7	25.0	11	-66	3350	16	27	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				278	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.01	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-83	-7	25.0	11	-66	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				279	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.02	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	26.0	9	-64	3350	40	34	326	181	181	92	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				280	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.03	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	26.0	12	-62	3350	9	0	326	181	181	92	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				281	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.05	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-85	-5	19.0	11	-71	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				282	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.05	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-85	-5	19.0	8	-69	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				283	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.07	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-84	-5	17.0	7	-69	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				284	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.07	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-84	-5	17.0	9	-71	3350	20	3	326	181	181	92	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				285	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.09	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-85	-10	23.0	12	-71	3350	0	2	326	181	181	92	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				286	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.10	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-85	-10	23.0	12	-71	3350	52	2	326	181	181	92	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				287	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.11	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-11	27.0	13	-74	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				288	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.12	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-11	27.0	10	-72	3350	0	2	326	181	181	92	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				289	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.13	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-88	-6	25.0	9	-70	3350	72	5	326	181	181	92	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				290	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.14	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-88	-6	25.0	9	-70	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				291	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.15	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-89	-5	21.0	10	-74	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				292	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.16	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-89	-5	21.0	10	-70	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				293	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.17	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-5	22.0	10	-70	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				294	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.18	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-5	22.0	10	-68	3350	19	3	326	181	181	92	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				295	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.41.19	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-86	-5	21.0	12	-70	3350	0	0	326	181	181	92	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				296	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
