Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	R1	R2	R3	R4	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18	
2022.07.18_18.45.11	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	27.0	8	-64	3350	8	11	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				221	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.12	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	27.0	8	-64	3350	86560	1224	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				222	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.13	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-7	11.0	10	-66	3350	60	15	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				223	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.14	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-7	11.0	7	-64	3350	8	20	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				224	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.15	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	29.0	7	-64	3350	85171	829	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				225	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.16	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	29.0	11	-66	3350	8	2	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				226	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.17	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	10.0	8	-64	3350	54763	347	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				227	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.18	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	10.0	10	-67	3350	42977	320	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				228	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.19	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	11.0	11	-63	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				229	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.20	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	11.0	11	-63	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				230	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.21	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	28.0	8	-64	3350	8	11	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				231	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.22	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	28.0	8	-64	3350	31	29	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				232	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.23	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	28.0	10	-66	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				233	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.24	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	28.0	10	-64	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				234	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.25	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-5	27.0	12	-66	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				235	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.26	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-5	27.0	12	-66	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				236	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	true				1000					
2022.07.18_18.45.27	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-6	24.0	12	-66	3350	27	15	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				237	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.28	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-6	24.0	10	-64	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				238	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.29	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-83	-5	27.0	10	-66	3350	61	16	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				239	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.30	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-83	-5	27.0	10	-66	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				240	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.31	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-4	24.0	9	-64	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				241	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.32	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-4	24.0	9	-64	3350	80	20	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				242	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.33	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-9	22.0	9	-64	3350	8	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				243	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.34	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-9	22.0	9	-64	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				244	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.35	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-11	23.0	9	-64	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				245	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.36	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-11	23.0	9	-64	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				246	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.37	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-5	24.0	9	-64	3350	27	14	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				247	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.38	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-5	24.0	9	-66	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				248	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.39	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	25.0	11	-64	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				249	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.40	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	25.0	11	-64	3350	14	27	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				250	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.41	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-11	20.0	11	-64	3350	16	69	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				251	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.42	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-11	20.0	11	-64	3350	27	13	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				252	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.43	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	24.0	10	-64	3350	8	11	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				253	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.44	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	24.0	14	-68	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				254	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.45	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-90	-6	23.0	8	-74	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				255	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.46	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-90	-6	23.0	8	-	3350	7	10	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				256	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.47	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-92	-6	22.0	14	-	3350	82	69	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				257	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.48	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-92	-6	22.0	10	-74	3350	8	14	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				258	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.50	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-4	25.0	11	-68	3350	68	21	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				259	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.50	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-4	25.0	13	-70	3350	19	102	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				260	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.51	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-6	25.0	12	-	3350	4	2	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				261	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.52	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-6	25.0	12	-	3350	72	7	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				262	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.54	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-6	25.0	12	-	3350	21	18	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				263	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.54	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-6	25.0	14	-70	3350	31	41	326	169	169	56	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				264	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.56	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-90	-7	26.0	10	-74	3350	0	0	326	169	169	56	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				265	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.57	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-90	-7	26.0	10	-	3350	0	0	326	169	169	56	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				266	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.58	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-8	27.0	11	-	3350	19	3	326	169	169	56	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				267	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.45.59	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-8	27.0	14	-78	3350	0	0	326	169	169	56	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				268	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.46.00	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-92	-5	24.0	14	-77	3350	0	0	326	169	169	56	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				269	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.46.00	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-92	-5	24.0	10	-75	3350	0	0	326	169	169	56	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				270	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.46.02	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-6	25.0	14	-	3350	0	0	326	169	169	56	N	I											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				271	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.46.02	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-6	25.0	12	-	3350	19	3	326	169	169	56	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				272	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.46.03	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-6	25.0	12	-	3350	0	0	326	169	169	56	N	D											M	13	1			-1	1000	10.78.114.23	8	PERIODIC				273	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.46.04	7.076181	43.618324	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-6	25.0	12	-	3350	0	0	326	169	169	56	N	I											M	13	1			-1	1000	10.78.114.23	8	LOG_END				273	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
