2022.07.19_10.52.24	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	10.0	6	-64	9460	60	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				286	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.25	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	9.0	7	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				287	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.26	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	9.0	6	-62	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				288	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.28	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-13	8.0	8	-65	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				289	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.28	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-13	8.0	6	-66	9460	28	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				290	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.30	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-11	10.0	8	-64	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				291	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.31	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-11	10.0	7	-67	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				292	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.32	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-12	10.0	6	-66	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				293	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.33	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-12	10.0	11	-62	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				294	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.34	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-11	11.0	6	-64	9460	27	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				295	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.35	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-11	11.0	8	-62	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				296	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.36	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	12.0	6	-65	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				297	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.37	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	12.0	7	-63	9460	19	27	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				298	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.38	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-81	-11	10.0	7	-63	9460	6588	69	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				299	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.39	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-81	-11	10.0	10	-70	9460	25022	155	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				300	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.40	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-85	-12	7.0	6	-62	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				301	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.41	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-85	-12	7.0	6	-66	9460	8	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				302	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.42	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-13	9.0	11	-63	9460	60	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				303	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.43	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-13	9.0	4	-65	9460	26	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				304	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.44	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-81	-12	7.0	4	-65	9460	8	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				305	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.45	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-81	-12	7.0	9	-67	9460	40	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				306	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.46	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-13	8.0	9	-70	9460	8	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				307	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-92	-20			
2022.07.19_10.52.47	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-13	8.0	9	-72	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				308	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-92	-20			
2022.07.19_10.52.48	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-12	6.0	9	-72	9460	20	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				309	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-94	-18			
2022.07.19_10.52.49	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-12	6.0	4	-74	9460	41	56	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				310	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-94	-18			
2022.07.19_10.52.50	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-13	4.0	5	-65	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				311	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-88	-18			
2022.07.19_10.52.51	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-13	4.0	5	-62	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				312	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-88	-18			
2022.07.19_10.52.52	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-86	-13	3.0	8	-65	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				313	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-89	-19			
2022.07.19_10.52.53	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-86	-13	3.0	9	-67	9460	8112	84	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				314	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-89	-19			
2022.07.19_10.52.54	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	7.0	13	-65	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				315	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-90	-19			
2022.07.19_10.52.55	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	7.0	10	-62	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				316	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-90	-19			
2022.07.19_10.52.56	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-74	-11	8.0	9	-63	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				317	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.57	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-74	-11	8.0	13	-59	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				318	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.58	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-76	-12	-4.0	13	-59	9460	27	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				319	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-82	-20			
2022.07.19_10.52.59	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-76	-12	-4.0	10	-63	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				320	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-82	-20			
2022.07.19_10.53.00	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-76	-12	-4.0	10	-57	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				321	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-82	-20			
2022.07.19_10.53.01	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	4.0	9	-69	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				322	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-84	-19			
2022.07.19_10.53.02	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	4.0	8	-65	9460	277	67	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				323	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-84	-19			
2022.07.19_10.53.03	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-14	4.0	8	-67	9460	28	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				324	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-87	-17			
2022.07.19_10.53.04	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-14	4.0	8	-65	9460	9	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				325	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-87	-17			
2022.07.19_10.53.05	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-13	6.0	9	-61	9460	60	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				326	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.06	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-13	6.0	12	-59	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				327	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.07	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-13	5.0	13	-63	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				328	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-85	-19			
2022.07.19_10.53.08	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-13	5.0	13	-63	9460	19	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				329	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-85	-19			
2022.07.19_10.53.09	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-13	6.0	9	-63	9460	16	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				330	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-86	-18			
2022.07.19_10.53.10	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-13	6.0	9	-62	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				331	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-86	-18			
2022.07.19_10.53.11	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	8.0	11	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				332	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.12	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	8.0	9	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				333	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.13	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-13	8.0	9	-66	9460	27	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				334	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.14	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-13	8.0	10	-68	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				335	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.15	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-12	10.0	10	-64	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				336	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.16	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-12	10.0	14	-64	9460	11	25	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				337	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.17	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-13	7.0	11	-65	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				338	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.18	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-13	7.0	9	-67	9460	28	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				339	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.19	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-13	10.0	9	-71	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				340	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.20	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-13	10.0	10	-69	9460	8	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				341	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.21	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	9.0	9	-71	9460	59	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				342	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.22	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	9.0	9	-70	9460	8	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				343	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.53.23	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-13	12.0	7	-72	9460	5993	221	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				344	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.53.24	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-13	12.0	10	-72	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				345	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.25	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-13	12.0	9	-74	9460	60	17	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				346	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.26	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-13	12.0	11	-	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				347	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.28	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-13	7.0	13	-77	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				348	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.28	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-13	7.0	14	-79	9460	22393	149	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				349	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.29	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-13	7.0	9	-79	9460	217	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				350	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.30	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-13	7.0	8	-77	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				351	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.31	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-12	3.0	14	-75	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				352	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.32	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-12	3.0	9	-73	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				353	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.33	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-12	3.0	8	-75	9460	26	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				354	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.53.34	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-93	-13	3.0	9	-75	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				355	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-100	-18			
2022.07.19_10.53.35	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-93	-13	3.0	13	-77	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				356	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-100	-18			
2022.07.19_10.53.36	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-95	-13	-2.0	12	-77	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				357	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-98	-18			
2022.07.19_10.53.37	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-95	-13	-2.0	12	-77	9460	9	22	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				358	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-98	-18			
2022.07.19_10.53.38	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-95	-13	2.0	13	-77	9460	28	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				359	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-100	-18			
2022.07.19_10.53.39	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-95	-13	2.0	13	-77	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				360	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-100	-18			
2022.07.19_10.53.40	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-13	4.0	13	-77	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				361	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-100	-18			
2022.07.19_10.53.41	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-94	-13	4.0	13	-77	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				362	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-100	-18			
2022.07.19_10.53.42	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-93	-13	4.0	13	-77	9460	64	32	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				363	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-98	-18			
2022.07.19_10.53.43	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-93	-13	4.0	9	-79	9460	27	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				364	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					4G		0-0	0	356	9460	-98	-18			
